"","TEAM_ID","TEAM_NAME","GP","W","L","W_PCT","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","PTS","PLUS_MINUS","GP_RANK","W_RANK","L_RANK","W_PCT_RANK","MIN_RANK","FGM_RANK","FGA_RANK","FG_PCT_RANK","FG3M_RANK","FG3A_RANK","FG3_PCT_RANK","FTM_RANK","FTA_RANK","FT_PCT_RANK","OREB_RANK","DREB_RANK","REB_RANK","AST_RANK","TOV_RANK","STL_RANK","BLK_RANK","BLKA_RANK","PF_RANK","PFD_RANK","PTS_RANK","PLUS_MINUS_RANK","team_season"
"534","1610612746","Los Angeles Clippers","41","19","22","0.463","170.368333333333","105","280","0.375","16","58","0.276","118","170","0.694","59","105","164","56","47","21","26","22","109","1","344","-25","19","23","14","19","18","16","15","20","21","22","18","14","9","28","6","17","10","18","14","20","4","18","14","6","18","21","2001-02"
"535","1610612746","Los Angeles Clippers","42","16","26","0.381","154.151666666667","99","248","0.399","11","45","0.244","95","126","0.754","54","101","155","55","49","21","15","23","100","1","304","-52","17","25","23","25","24","19","23","9","27","28","24","27","27","20","7","22","17","20","16","24","21","24","9","2","26","24","2003-04"
"536","1610612746","Los Angeles Clippers","43","27","16","0.628","151.275","114","258","0.442","25","72","0.347","126","165","0.764","38","111","149","57","29","20","17","10","94","103","379","58","11","4","4","5","23","14","22","6","17","21","11","6","5","20","19","17","21","15","2","19","15","5","11","9","12","5","2013-14"
"537","1610612746","Los Angeles Clippers","45","22","23","0.489","152.875","107","246","0.435","27","80","0.338","104","137","0.759","49","95","144","65","46","21","22","15","90","92","345","1","13","13","16","16","23","22","22","10","6","11","11","19","18","23","13","20","20","11","16","17","6","8","9","20","22","17","2010-11"
"538","1610612746","Los Angeles Clippers","48","17","31","0.354","186.528333333333","108","276","0.391","19","64","0.297","152","211","0.72","47","107","154","61","64","27","19","23","139","0","387","-100","8","24","29","27","12","20","15","18","17","17","18","3","1","25","14","17","17","12","28","11","14","24","27","4","12","29","2002-03"
"539","1610612746","Los Angeles Clippers","50","23","27","0.46","249.07","159","383","0.415","23","65","0.354","160","207","0.773","64","157","221","109","68","21","26","18","149","0","501","-19","5","16","21","20","1","1","1","14","16","19","8","3","2","12","1","2","1","1","29","16","2","15","30","6","1","20","2004-05"
"540","1610612747","Los Angeles Lakers","30","20","10","0.667","114.331666666667","84","205","0.41","31","99","0.313","69","100","0.69","29","73","102","45","21","20","16","6","62","67","268","29","25","9","2","4","24","22","23","20","17","12","16","22","17","29","18","25","25","21","2","6","13","1","5","20","21","9","2019-20"
"541","1610612747","Los Angeles Lakers","33","11","22","0.333","114.533333333333","84","201","0.418","25","66","0.379","74","96","0.771","35","68","103","31","24","12","11","7","72","65","267","-24","28","29","17","27","29","28","29","11","16","27","1","27","27","18","18","30","30","30","1","29","28","1","2","27","27","20","2015-16"
"542","1610612747","Los Angeles Lakers","33","22","11","0.667","149.005","102","255","0.4","19","68","0.279","90","120","0.75","38","80","118","33","35","23","12","15","85","91","313","29","28","13","1","3","22","21","19","19","17","20","19","23","25","16","20","24","22","27","14","9","25","10","10","19","22","7","2009-10"
"543","1610612747","Los Angeles Lakers","35","21","14","0.6","139.896666666667","116","261","0.444","39","100","0.39","54","71","0.761","38","92","130","62","33","19","18","11","56","70","325","57","15","6","8","5","13","9","9","13","3","8","4","27","25","24","4","13","11","7","13","11","4","12","6","16","12","2","2020-21"
"544","1610612747","Los Angeles Lakers","38","16","22","0.421","116.34","76","188","0.404","21","67","0.313","81","103","0.786","30","86","116","42","31","13","11","15","70","69","254","-11","25","23","15","23","29","30","30","18","24","24","17","28","28","13","28","26","27","29","4","29","28","12","2","30","29","19","2013-14"
"545","1610612747","Los Angeles Lakers","38","23","15","0.605","157.193333333333","121","284","0.426","25","79","0.316","88","114","0.772","52","93","145","54","37","28","8","19","78","86","355","42","27","12","3","6","21","15","16","12","9","13","14","27","26","19","7","23","19","20","5","7","30","19","3","25","20","7","2010-11"
"546","1610612747","Los Angeles Lakers","39","23","16","0.59","150.891666666667","94","224","0.42","29","70","0.414","118","171","0.69","40","98","138","56","37","27","16","22","97","2","335","30","26","12","3","5","24","23","27","9","8","15","1","14","8","29","22","24","25","18","6","10","21","18","6","1","20","8","2001-02"
"547","1610612747","Los Angeles Lakers","40","24","16","0.6","138.718333333333","101","239","0.423","18","61","0.295","108","143","0.755","48","88","136","51","36","20","19","10","90","91","328","21","14","6","5","6","23","14","17","14","22","18","25","13","11","22","6","22","15","17","12","18","7","3","12","16","18","11","2007-08"
"548","1610612747","Los Angeles Lakers","41","18","23","0.439","178.63","120","280","0.429","24","78","0.308","119","154","0.773","47","100","147","57","37","21","14","15","113","103","383","-13","22","24","17","19","18","14","18","12","10","10","16","17","18","13","16","24","22","19","8","19","22","9","15","21","16","19","2005-06"
"549","1610612747","Los Angeles Lakers","41","30","11","0.732","147.41","120","262","0.458","24","75","0.32","126","145","0.869","39","88","127","44","26","20","18","11","77","104","390","91","23","3","2","1","25","11","19","7","18","14","18","11","14","1","15","25","23","26","2","14","15","3","3","12","11","2","2008-09"
"550","1610612747","Los Angeles Lakers","41","31","10","0.756","183.003333333333","121","292","0.414","25","68","0.368","152","217","0.7","47","124","171","67","34","37","20","18","102","0","419","93","22","1","1","1","13","9","10","6","9","16","4","1","1","26","15","9","10","10","3","1","10","9","11","12","4","2","2003-04"
"551","1610612747","Los Angeles Lakers","42","20","22","0.476","183.678333333333","128","306","0.418","40","121","0.331","94","141","0.667","38","136","174","73","44","15","20","32","123","98","390","-26","16","18","18","20","6","7","7","18","4","5","9","17","10","29","10","4","5","6","17","27","8","29","28","12","9","21","2017-18"
"552","1610612747","Los Angeles Lakers","43","14","29","0.326","127.8","88","209","0.421","23","89","0.258","77","103","0.748","27","82","109","36","26","17","11","12","83","64","276","-66","15","29","27","29","27","26","27","14","24","21","28","23","23","21","26","26","28","29","1","25","27","5","13","27","28","28","2016-17"
"553","1610612747","Los Angeles Lakers","43","21","22","0.488","143.578333333333","116","259","0.448","30","105","0.286","96","125","0.768","41","103","144","62","39","20","18","20","91","93","358","9","12","15","18","14","23","21","21","10","20","14","21","11","9","14","11","20","16","13","15","15","13","18","20","10","16","13","2018-19"
"554","1610612747","Los Angeles Lakers","43","31","12","0.721","194.26","149","317","0.47","29","86","0.337","111","152","0.73","49","130","179","91","38","24","32","13","63","108","438","91","1","1","5","2","2","1","2","1","3","2","12","4","3","23","4","3","3","1","19","7","2","11","9","2","1","1","2011-12"
"555","1610612747","Los Angeles Lakers","45","25","20","0.556","160.176666666667","104","236","0.441","27","80","0.338","109","157","0.694","22","125","147","61","35","22","19","10","77","105","344","29","8","7","12","11","18","15","24","6","10","14","10","11","4","26","30","7","15","14","3","17","15","2","6","10","13","9","2012-13"
"556","1610612747","Los Angeles Lakers","45","26","19","0.578","171.43","134","295","0.454","30","85","0.353","107","147","0.728","53","106","159","73","38","21","33","13","113","0","405","50","12","7","8","5","16","4","10","3","6","6","9","21","19","22","7","19","14","3","3","21","1","3","18","4","9","4","2002-03"
"557","1610612747","Los Angeles Lakers","46","15","31","0.326","204.85","137","358","0.383","21","90","0.233","122","149","0.819","44","137","181","67","49","25","23","24","140","104","417","-54","5","25","30","29","2","3","1","22","22","11","27","5","9","6","14","3","5","7","22","6","4","27","29","7","3","30","2014-15"
"558","1610612747","Los Angeles Lakers","47","21","26","0.447","209.253333333333","158","358","0.441","47","145","0.324","90","131","0.687","51","141","192","82","57","30","21","17","109","96","453","-21","1","14","27","18","1","1","1","10","1","1","9","11","6","29","3","1","2","1","30","2","7","18","30","4","1","22","2021-21"
"559","1610612747","Los Angeles Lakers","48","24","24","0.5","227.29","144","342","0.421","35","109","0.321","174","234","0.744","51","132","183","77","59","36","26","27","148","164","497","-11","5","8","20","16","2","7","4","14","1","2","13","2","2","21","10","4","9","6","27","1","5","25","29","1","2","17","2006-07"
"560","1610612747","Los Angeles Lakers","49","23","26","0.469","188.715","109","292","0.373","35","110","0.318","146","197","0.741","55","125","180","52","47","19","25","21","105","0","399","-9","7","16","18","19","13","19","15","27","3","2","13","7","4","21","8","10","9","26","16","19","7","23","8","6","13","18","2004-05"
"561","1610612748","Miami Heat","29","18","11","0.621","131.413333333333","93","213","0.437","13","49","0.265","75","99","0.758","25","86","111","45","30","19","13","12","66","78","274","30","27","10","4","7","18","15","18","5","24","22","19","15","18","15","24","17","20","16","10","13","17","8","11","14","17","8","2011-12"
"562","1610612748","Miami Heat","34","18","16","0.529","120.733333333333","75","200","0.375","19","83","0.229","74","89","0.831","26","91","117","46","33","18","12","13","56","67","243","-10","17","11","13","12","19","25","21","29","27","18","30","16","16","9","17","14","17","21","13","16","16","16","6","18","23","14","2020-21"
"563","1610612748","Miami Heat","36","18","18","0.5","153.413333333333","97","257","0.377","33","119","0.277","99","137","0.723","28","94","122","60","29","14","22","8","74","97","326","-40","15","14","14","13","6","16","9","26","13","2","25","8","5","26","23","13","15","5","9","23","1","4","14","6","14","25","2019-20"
"564","1610612748","Miami Heat","38","19","19","0.5","178.798333333333","119","287","0.415","26","90","0.289","104","135","0.77","50","122","172","61","43","25","22","15","106","100","368","-14","21","18","13","18","13","12","12","11","11","8","14","16","17","12","9","5","7","9","19","3","7","10","21","14","13","19","2009-10"
"565","1610612748","Miami Heat","38","23","15","0.605","133.825","84","207","0.406","34","94","0.362","78","100","0.78","24","89","113","43","40","16","14","12","74","82","280","18","19","8","3","5","20","26","26","23","9","16","5","18","18","14","27","23","24","25","23","18","15","8","10","12","22","10","2021-21"
"566","1610612748","Miami Heat","38","23","15","0.605","182.346666666667","124","281","0.441","29","82","0.354","132","186","0.71","49","113","162","64","48","31","22","7","126","125","409","37","27","10","2","3","16","15","17","7","11","15","6","9","8","26","13","16","16","12","16","4","11","1","21","9","15","7","2006-07"
"567","1610612748","Miami Heat","40","23","17","0.575","134.795","91","226","0.403","25","83","0.301","87","108","0.806","27","92","119","46","36","13","17","12","65","77","294","47","20","9","8","9","26","23","23","15","16","14","12","23","23","9","29","25","27","23","7","28","16","4","3","26","25","5","2014-15"
"568","1610612748","Miami Heat","40","32","8","0.8","175.868333333333","141","289","0.488","34","104","0.327","111","148","0.75","39","126","165","88","40","26","30","18","64","106","427","131","20","1","1","1","11","3","11","1","2","2","12","10","7","20","16","5","9","2","6","8","3","14","1","9","3","1","2012-13"
"569","1610612748","Miami Heat","41","13","28","0.317","166.636666666667","88","265","0.332","17","80","0.213","90","118","0.763","50","99","149","40","56","19","17","20","113","0","283","-49","19","27","25","28","20","26","19","27","22","8","27","27","28","11","9","22","19","28","27","23","17","16","18","4","27","26","2002-03"
"570","1610612748","Miami Heat","42","22","20","0.524","142.655","94","226","0.416","23","71","0.324","142","172","0.826","29","85","114","34","27","18","13","6","84","116","353","45","21","13","11","13","26","26","27","15","13","16","13","3","6","6","28","27","28","30","2","25","20","1","5","8","21","6","2010-11"
"571","1610612748","Miami Heat","42","22","20","0.524","148.711666666667","106","234","0.453","21","71","0.296","103","141","0.73","43","88","131","54","30","16","10","9","81","96","336","2","21","14","9","13","28","23","28","4","16","14","19","23","22","19","22","29","30","22","5","26","28","1","3","25","27","14","2005-06"
"572","1610612748","Miami Heat","42","23","19","0.548","165.453333333333","98","257","0.381","25","83","0.301","107","138","0.775","36","109","145","55","41","26","15","21","96","0","328","29","17","12","10","11","20","22","21","21","9","10","14","20","19","14","26","19","24","20","8","13","21","19","7","12","20","10","2003-04"
"573","1610612748","Miami Heat","42","25","17","0.595","200.596666666667","156","331","0.471","33","86","0.384","123","187","0.658","58","139","197","78","51","19","26","11","115","0","468","77","22","13","7","7","8","2","8","1","6","9","4","15","8","30","5","6","7","5","19","19","2","5","17","6","5","1","2004-05"
"574","1610612748","Miami Heat","43","24","19","0.558","189.356666666667","122","284","0.43","35","107","0.327","112","145","0.772","42","128","170","55","47","22","19","13","95","100","391","24","11","11","10","9","8","9","14","10","6","6","15","11","12","18","15","9","10","22","14","16","9","10","12","13","10","10","2013-14"
